1,2,21,21,17,18,24,18,16,23,23,181,177,26,21,20,18,17,22,18,25,23,18,24,26,26,19,23,26,26,180,16,15,175,24,22,16,20,16,19,21,24,15,180,183,185,25,16,21,182,25,25,26,19,175,19,19,24,186,182,183,21,25,18,17,183,182,16,18,179,16,24,25,16,182,26,19,181,178,17,15,22,16,16,20,16,179,180,25,21,185,181,183,184,18,20,182,185,24,18,18,17,24,17,22,21,16,186,183,20,21,181,179,23,19,184,186,23,18,17,22,15,16,23,15,17,24,17,181,181,182,178,182,179,180,185,24,24,21,15,17,25,16,26,20,21,17,17,18,178,179,178,175,183,180,15,17,22,16,15,18,15,25,17,25,18,18,15,16,16,185,186,175,180,19,26,26,20,16,15,21,21,25,21,16,25,19,18,15,23,183,180,183,182,20,18,25,24,22,19,18,23,8,7,8,9,4,0,7,1,177,177,186,183,1,9,9,9,6,8,10,1,3,10,10,0,0,6,9,2,177,175,181,179,182,184,180,186,1,7,10,10,9,7,10,1,7,7,0,8,175,186,183,178,182,185,183,178,4,5,8,5,8,2,4,4,3,10,5,11,178,176,5,0,10,8,183,177,10,5,8,7,0,4,4,0,7,6,3,0,183,182,4,11,3,8,175,182,11,11,8,11,0,5,9,4,1,1,5,1,176,186,0,11,9,0,177,180,0,2,4,4,10,8,10,6,1,2,2,6,176,181,11,8,6,0,175,178,179,6,7,6,2,10,9,7,6,5,7,3,181,183,5,6,2,5,9,7,3,1,5,6,5,4,8,1,9,8,0,4,186,178,10,3,2,1,2,5,9,2,3,5,3,5,3,1,6,3,7,9,178,178,3,10,9,6,4,4,5,10,10,11
1,0,23,22,20,21,22,18,26,21,18,178,182,19,26,18,15,15,15,16,25,16,20,21,24,22,17,23,20,25,176,23,22,185,25,15,23,16,21,23,26,23,20,175,181,185,24,26,18,179,20,24,26,18,175,19,16,24,175,176,183,22,25,16,23,185,182,25,15,177,25,26,22,17,178,20,19,177,180,25,20,20,24,26,26,20,180,181,17,17,183,182,183,186,15,19,183,179,16,18,24,24,16,17,24,22,18,186,182,16,17,176,181,25,24,181,175,16,25,25,17,23,22,16,17,22,17,16,177,184,186,186,176,186,179,178,16,15,22,17,22,21,21,25,25,16,21,17,18,177,176,179,178,186,181,21,18,25,23,20,26,23,21,17,18,16,18,20,16,18,178,182,182,181,17,17,16,17,22,16,23,24,26,15,15,26,19,21,20,23,178,185,178,178,21,17,23,23,16,24,23,19,10,9,9,5,12,11,5,5,186,186,176,178,16,9,9,6,7,14,6,5,15,15,10,9,5,11,10,16,175,177,176,180,15,13,11,5,14,16,14,14,6,6,9,11,10,9,14,181,181,15,12,185,180,11,14,14,11,6,5,12,7,6,6,7,16,12,182,175,10,15,10,13,184,175,13,15,14,15,7,14,8,8,14,14,13,175,183,6,7,8,13,10,10,179,179,7,16,14,14,5,11,14,11,8,178,177,11,6,8,16,14,6,15,10,184,185,12,7,6,9,5,14,11,8,16,186,177,11,11,6,7,13,13,182,176,6,16,10,15,8,10,6,8,5,11,12,185,180,13,5,10,7,182,185,15,5,10,11,5,10,5,11,11,15,5,10,12,182,177,11,11,176,181,15,6,6,5,16,8,16,10,15,6,12,16,16,7,7,176,13,12,175,6,7,12,16,13,12,16,9
1,1,17,16,16,24,18,16,26,15,23,180,176,25,19,15,19,25,17,15,22,25,16,23,24,15,15,20,21,25,176,20,18,184,21,25,21,21,22,15,16,16,25,186,177,186,25,15,22,181,23,16,20,24,181,21,15,21,183,181,183,20,16,24,18,180,177,20,23,181,15,25,16,23,175,20,25,180,175,15,19,22,22,22,23,26,177,185,22,25,183,184,185,184,17,15,178,180,19,25,16,22,25,24,24,18,25,183,186,15,20,180,176,21,19,178,186,19,15,22,21,20,22,17,18,17,25,23,182,178,180,181,182,185,183,182,24,25,23,18,25,25,15,20,21,20,21,15,21,177,181,185,186,178,180,15,22,19,22,22,21,23,22,25,20,21,26,22,15,20,181,182,185,179,16,16,24,22,21,19,15,23,23,20,19,23,18,24,18,23,177,180,180,178,22,22,23,21,25,17,15,17,15,19,21,18,14,21,17,17,185,181,186,181,19,11,11,14,13,15,15,21,18,11,18,14,11,17,20,12,184,178,183,181,13,11,15,16,12,16,17,15,18,20,15,20,11,16,18,19,182,180,182,186,17,20,20,16,11,14,19,16,21,19,15,12,16,17,10,186,180,10,12,181,183,17,14,11,18,14,11,21,10,14,21,11,11,14,186,179,15,13,17,15,182,177,20,12,10,13,10,18,16,19,12,10,11,185,176,18,15,20,20,17,16,184,175,10,21,20,16,15,18,17,21,11,182,184,20,19,12,14,17,17,12,14,185,185,13,19,17,12,19,15,15,185,175,17,21,14,16,15,15,19,14,18,17,183,185,14,19,15,11,19,175,182,12,11,11,19,18,15,12,19,16,16,10,10,184,176,15,12,181,183,176,10,13,17,12,13,12,21,13,10,14,21,13,10,18,186,180,182
2,2,14,19,11,17,18,15,10,183,19,18,19,14,19,17,19,179,178,17,12,20,13,11,11,12,12,11,14,176,177,9,15,12,17,20,182,15,18,178,18,15,11,18,9,10,13,14,13,13,177,185,9,10,18,182,15,19,13,16,183,13,9,9,10,13,17,14,20,16,13,182,178,15,14,181,10,19,9,19,180,10,17,10,15,17,17,20,9,19,19,9,175,175,13,10,177,180,186,186,10,17,12,19,14,10,17,14,177,15,13,12,19,183,180,16,182,180,17,13,11,9,19,9,20,17,20,18,183,181,175,185,179,185,186,182,178,176,12,12,20,11,16,18,20,20,19,19,16,17,15,17,16,176,181,184,181,18,14,19,19,9,20,18,20,16,20,9,11,15,10,17,185,181,183,186,15,14,11,19,9,18,10,14,20,19,17,15,10,19,9,176,186,184,177,12,20,19,15,19,13,12,8,4,7,8,2,4,11,8,181,178,181,177,6,8,4,9,3,0,8,1,2,8,11,9,11,0,11,0,185,182,186,175,183,184,180,177,8,8,4,10,2,6,3,7,0,11,10,1,186,185,179,184,186,186,177,183,2,10,8,5,0,2,6,3,4,9,10,10,184,186,3,7,10,8,177,186,7,1,0,7,4,5,10,1,2,10,4,2,185,183,11,0,11,5,182,186,4,9,5,9,4,4,1,6,2,6,7,2,175,185,9,10,0,7,178,186,11,2,11,4,2,1,11,1,5,8,3,3,177,177,5,7,3,0,186,184,181,11,3,6,11,3,7,9,0,7,6,3,178,180,9,6,5,5,3,1,10,10,3,8,0,2,10,5,9,5,11,4,175,184,3,11,5,5,8,6,6,8,0,10,1,2,3,4,2,10,2,2,177,184,1,2,3,1,2,9,5,8,8,5
2,0,13,14,10,14,17,10,14,180,14,9,18,10,12,10,9,180,183,12,12,14,10,12,20,19,18,10,17,181,177,9,11,12,11,12,184,15,15,184,14,11,10,9,15,15,20,13,16,13,184,186,11,11,14,177,20,20,20,10,183,12,9,16,18,14,15,17,15,17,12,181,181,16,14,176,9,17,15,19,175,15,16,12,11,17,10,18,16,19,20,16,186,178,16,11,181,178,186,185,13,20,15,15,17,19,16,12,177,13,16,13,14,182,184,14,179,186,19,9,16,12,16,13,12,13,14,18,182,175,177,183,176,182,180,184,182,179,11,17,9,16,20,9,18,14,20,11,18,20,15,11,14,177,182,177,184,11,17,10,12,17,15,17,11,11,13,19,18,17,18,10,175,176,176,177,13,15,14,17,20,11,12,15,11,16,18,16,19,12,14,178,178,177,186,17,18,19,18,20,10,20,7,12,15,10,8,11,8,9,181,179,177,178,10,13,9,10,14,10,11,14,14,6,8,12,10,6,7,15,181,184,182,181,15,7,12,15,12,12,16,11,14,5,8,15,10,13,12,183,179,12,9,179,177,16,5,16,13,13,7,5,12,9,11,6,6,13,177,179,16,11,11,13,179,182,8,8,5,6,7,12,15,16,16,10,6,182,177,10,16,9,10,16,11,178,181,12,10,16,12,8,6,11,8,13,186,182,9,10,7,6,13,12,9,5,185,178,13,16,14,6,8,14,15,8,5,179,177,10,5,10,7,8,8,177,184,12,7,12,13,8,11,14,13,7,10,11,175,185,8,5,11,6,181,180,7,15,14,8,12,13,8,13,13,8,5,16,11,186,180,8,10,180,175,10,10,14,9,11,15,16,15,7,9,15,13,9,8,16,177,5,10,183,11,14,11,9,16,7,6,7
2,1,14,9,20,19,15,11,11,185,12,20,15,11,15,11,15,176,176,13,12,15,17,12,10,18,14,20,20,177,177,20,17,16,13,13,182,15,13,176,15,13,19,10,17,19,15,12,10,18,179,185,20,14,18,186,18,11,9,16,180,15,20,17,10,10,16,15,10,16,18,177,185,11,10,175,18,20,11,16,176,17,15,15,19,16,18,20,20,9,9,14,185,181,17,20,179,182,177,178,17,11,14,9,20,10,12,20,180,10,20,12,18,185,178,10,179,179,20,16,10,11,12,11,14,20,15,11,182,175,183,176,186,175,184,181,177,177,12,18,14,13,13,18,11,17,18,10,11,19,18,12,18,182,179,183,176,18,12,16,20,9,16,20,12,10,11,20,18,14,10,14,182,181,185,178,20,16,15,13,10,15,19,9,16,10,9,16,14,12,17,176,180,175,185,16,15,13,10,14,16,9,18,20,19,16,18,18,18,18,177,186,177,175,11,18,13,19,17,18,17,20,16,19,18,18,16,19,13,19,180,183,184,176,19,10,19,21,14,10,14,10,21,13,10,15,17,19,20,14,180,179,178,175,21,21,10,10,15,20,16,18,19,13,11,17,19,21,17,176,183,20,13,184,186,19,12,11,21,15,20,13,13,13,15,14,12,10,176,176,16,17,14,12,184,184,12,14,14,14,17,15,12,11,21,17,20,181,184,16,17,21,16,16,13,176,178,17,20,12,17,11,21,15,21,21,185,182,17,14,21,10,10,21,20,15,179,184,20,19,17,18,11,19,12,186,184,20,12,12,11,15,10,18,16,21,17,181,184,15,14,20,20,21,184,185,13,18,19,12,20,13,14,13,10,12,21,15,180,178,20,12,180,182,186,15,11,18,11,13,21,15,18,14,17,18,18,14,14,179,185,180
0,2,14,13,17,10,14,14,176,183,8,7,11,16,7,9,15,13,11,10,9,17,15,12,9,15,9,6,179,176,7,6,7,16,176,176,7,6,11,12,11,16,13,17,14,10,17,9,183,186,15,16,9,181,184,11,12,8,6,15,16,9,10,177,177,184,6,9,181,181,15,11,179,177,9,6,16,8,6,14,16,6,179,11,13,9,182,17,183,177,9,184,184,10,16,16,17,13,7,9,10,14,182,11,10,13,178,184,183,175,183,176,9,15,9,6,12,10,9,14,7,14,175,6,14,7,185,182,183,179,175,12,11,7,9,13,10,14,7,8,12,15,11,182,177,181,6,175,175,182,177,9,6,13,10,14,8,14,8,9,15,8,9,15,11,7,8,7,181,183,175,178,15,17,17,16,6,6,10,8,7,10,14,6,7,8,16,14,8,178,179,175,184,8,14,8,6,14,12,12,7,8,1,10,0,0,3,7,9,3,178,185,180,176,2,1,7,3,1,5,11,4,3,0,1,4,0,1,2,6,179,180,183,184,176,182,176,178,8,6,0,5,9,7,10,11,0,4,7,1,186,183,175,184,183,178,177,184,7,8,7,6,1,7,1,8,6,7,2,4,176,186,7,5,2,7,181,185,2,3,8,11,0,7,6,5,9,8,7,0,178,184,4,11,9,10,180,178,1,9,1,10,3,5,7,7,6,6,3,10,176,176,10,8,6,4,186,183,9,11,0,0,6,11,7,9,6,11,6,8,182,176,0,10,7,4,185,183,182,8,10,2,1,7,1,5,10,8,8,5,186,183,0,1,6,2,6,0,1,11,11,10,1,4,2,11,5,0,1,0,182,175,2,9,9,10,8,9,8,8,3,8,7,10,7,1,4,2,3,9,175,181,3,3,9,7,5,4,1,7,10,5
0,0,14,6,14,7,6,6,184,182,13,14,10,13,10,9,13,7,15,12,11,11,8,16,15,10,10,11,179,180,9,6,6,9,176,182,12,14,15,6,13,10,12,16,12,11,8,16,175,179,12,6,16,175,182,11,9,12,10,13,9,16,16,183,178,178,9,11,177,176,14,8,185,177,17,17,9,8,17,11,13,10,186,10,6,17,176,9,179,181,12,182,182,9,16,8,10,14,11,11,13,9,178,7,6,11,186,185,185,176,182,181,12,14,7,6,13,15,14,9,15,6,181,11,7,11,180,180,186,183,179,7,13,17,10,10,8,15,8,10,13,7,13,181,181,184,9,182,177,181,178,6,12,16,14,13,10,8,12,8,16,13,14,8,11,9,10,15,183,180,184,186,11,8,17,12,8,9,17,14,7,11,9,17,15,11,7,8,17,186,178,178,176,8,15,13,17,8,10,9,12,9,10,5,13,8,11,11,13,9,175,178,179,182,7,14,8,15,8,13,13,11,16,16,13,5,14,9,11,13,183,181,183,181,5,11,10,12,12,10,15,15,14,15,16,5,6,16,14,175,175,10,5,177,182,14,6,9,6,5,12,13,8,8,11,8,11,10,186,182,7,11,10,10,178,180,10,6,6,15,5,6,14,14,10,15,10,184,179,8,14,16,5,7,11,175,175,10,14,16,16,5,5,14,13,16,180,180,16,15,10,7,8,10,6,14,182,186,9,16,9,12,10,15,5,16,8,186,178,12,10,9,7,13,15,182,180,8,6,16,12,14,6,6,13,15,11,10,184,184,13,7,12,11,178,178,11,15,5,6,10,13,15,13,7,6,9,8,10,183,185,8,10,178,182,15,12,16,13,10,12,11,11,14,10,12,5,7,7,14,175,6,11,179,7,12,11,14,11,10,7,6
0,1,7,15,13,17,11,7,183,176,13,16,17,17,9,9,7,6,6,6,17,14,9,12,11,11,15,13,176,185,9,12,16,17,184,175,9,11,11,10,7,16,12,7,10,16,14,11,175,179,11,8,13,183,177,15,6,7,12,17,8,14,11,184,182,176,13,17,179,182,13,6,186,181,13,16,12,8,9,13,9,6,179,7,7,8,184,16,182,183,10,178,179,9,13,13,6,8,7,15,11,14,175,6,9,6,183,176,181,177,180,182,6,17,9,15,13,9,10,10,12,17,180,17,8,11,182,182,182,176,180,14,14,10,11,8,9,17,6,17,11,9,16,178,179,179,7,186,185,179,182,12,6,10,10,9,14,12,17,8,17,8,15,11,9,8,14,12,185,180,184,178,7,17,8,10,11,12,6,15,16,14,10,7,14,7,13,11,16,184,181,181,183,6,16,16,14,13,12,15,7,15,18,17,12,11,21,13,20,19,178,180,182,177,12,14,13,21,13,17,17,19,17,12,10,14,14,10,17,15,185,182,178,186,11,13,12,21,13,16,18,11,15,17,21,11,18,21,15,19,181,186,186,181,17,20,11,17,10,14,11,16,10,10,10,12,20,14,10,179,186,15,18,186,185,12,17,21,16,17,17,20,19,15,19,16,21,14,176,182,19,20,12,13,175,186,14,15,18,15,18,11,15,20,17,18,12,186,177,20,18,10,15,19,11,185,178,14,14,13,11,21,19,16,21,20,182,181,10,10,17,12,17,13,19,11,183,182,15,14,13,13,13,21,15,178,182,21,15,18,20,18,12,21,15,13,14,182,182,17,19,21,12,21,182,177,14,18,20,21,12,15,16,16,15,18,16,10,176,179,13,11,178,183,185,21,17,19,11,12,10,17,18,12,13,14,20,13,18,179,182,181
1,2,31,30,31,28,29,32,29,38,34,199,196,32,36,37,37,28,33,35,28,34,32,35,30,30,38,30,29,28,197,29,32,190,38,31,34,29,39,37,34,30,29,193,191,193,30,33,28,197,34,31,38,39,197,38,37,35,198,193,191,28,33,38,32,191,190,35,39,191,37,34,37,35,193,35,29,199,199,33,35,36,30,32,30,28,190,188,37,38,195,197,193,194,32,34,191,189,32,35,30,35,35,33,38,37,35,195,198,29,39,191,198,28,36,194,197,35,33,39,39,28,30,39,39,33,38,34,194,188,193,189,196,199,198,190,28,38,38,38,37,28,29,38,34,36,35,31,32,191,198,196,189,194,197,35,29,29,35,30,29,36,34,39,39,33,38,35,38,34,198,199,189,190,28,37,31,28,32,31,30,38,34,33,35,35,38,39,33,36,189,188,199,193,29,29,28,33,35,38,32,38,18,13,16,24,17,14,24,17,192,199,196,196,24,17,16,14,23,16,24,16,19,15,17,15,19,21,22,16,198,194,198,193,191,192,194,190,13,15,17,21,23,14,24,19,20,15,17,13,199,188,199,197,192,190,195,190,24,15,24,16,15,17,16,21,22,21,20,20,196,193,21,14,13,13,190,189,14,21,24,21,15,20,15,21,20,13,19,21,195,196,22,15,15,17,191,196,15,15,19,14,22,16,23,23,20,16,23,16,193,192,22,16,19,23,192,193,21,13,20,22,15,21,14,19,18,22,20,16,194,197,15,15,24,18,196,194,192,14,14,14,20,13,19,15,23,13,20,22,192,188,18,13,21,15,18,14,20,13,17,24,16,24,19,14,19,16,15,17,195,188,16,15,22,15,23,19,17,13,16,22,24,14,17,15,24,13,23,22,190,196,21,19,15,22,19,20,22,24,22,21
1,0,28,29,37,38,30,39,35,31,37,196,191,28,37,29,33,32,38,36,39,36,39,29,36,33,33,29,38,36,194,29,37,190,32,31,33,33,36,38,39,33,36,191,194,199,36,33,34,189,36,34,39,32,197,36,29,38,189,195,190,29,38,35,36,192,199,34,37,199,31,35,30,32,199,36,36,196,197,30,38,28,28,30,28,28,196,189,28,32,191,196,195,191,38,39,199,188,32,33,32,36,33,38,31,39,39,193,189,28,36,193,193,31,30,198,188,39,37,28,38,28,30,38,35,30,39,38,191,194,195,199,189,198,198,188,39,36,35,36,38,34,34,34,33,30,30,37,30,191,188,196,198,192,199,28,29,39,31,37,30,30,36,39,31,36,28,36,30,36,194,191,189,191,31,33,39,29,30,36,28,37,33,38,35,29,32,34,31,34,198,189,188,195,37,39,38,31,29,34,29,34,20,23,22,22,23,27,23,28,198,198,197,191,29,24,27,19,21,20,25,22,23,25,25,20,24,25,26,28,194,199,189,190,20,18,29,25,26,23,18,24,26,20,29,27,24,23,22,198,199,26,22,199,192,26,26,19,19,27,25,25,21,29,18,24,27,21,196,199,27,27,29,24,196,191,28,27,26,18,21,28,23,21,19,26,25,189,190,28,29,27,20,26,22,188,193,27,18,19,18,19,18,25,18,28,199,198,28,26,25,19,25,23,24,26,198,199,25,28,22,25,25,21,23,19,22,189,196,22,22,18,21,20,20,188,190,26,19,29,29,27,22,29,21,29,20,24,188,192,25,26,18,20,199,198,24,29,19,29,23,29,26,27,21,27,29,19,26,195,193,22,22,190,189,24,24,24,24,19,29,26,24,21,28,22,24,20,19,21,198,25,18,198,24,28,19,22,21,21,20,21
1,1,35,38,28,37,30,39,32,34,28,199,196,36,33,31,32,35,36,39,37,32,35,36,36,35,33,39,33,33,191,35,38,191,39,28,39,32,36,39,30,29,30,190,198,196,29,34,39,191,37,36,29,38,190,31,36,30,198,197,199,30,30,31,33,194,188,31,36,192,30,31,31,29,195,37,34,195,196,37,38,37,38,29,37,39,188,199,39,33,199,190,198,197,32,30,190,188,28,38,30,29,35,39,28,28,34,192,193,31,28,196,190,35,30,188,191,34,30,35,39,35,31,36,35,31,31,33,192,195,188,194,190,189,190,192,33,39,35,28,36,32,29,31,33,28,32,31,28,193,194,196,197,198,196,33,28,39,36,35,31,31,31,32,28,34,33,34,35,39,196,198,198,189,39,30,31,30,35,33,30,33,36,37,29,39,30,30,36,39,199,189,195,190,31,32,33,36,29,29,31,36,28,24,26,28,32,24,25,24,198,191,197,199,23,30,23,27,26,25,28,23,33,24,31,29,32,24,23,29,192,192,195,198,24,28,32,28,25,27,34,26,27,26,29,23,32,25,28,29,190,195,192,192,27,29,30,24,28,28,29,24,29,33,25,32,28,30,26,193,198,32,31,193,188,25,29,24,34,28,27,32,30,29,29,32,25,30,188,194,27,27,30,26,189,192,25,34,26,33,26,25,32,27,31,30,28,196,188,29,25,26,30,27,27,197,188,26,31,34,25,27,34,25,30,27,191,197,31,34,23,25,23,26,31,25,191,193,27,32,27,31,33,24,31,189,190,30,28,29,25,23,25,29,30,34,34,193,193,24,24,29,34,33,195,199,34,28,27,33,27,33,34,29,28,29,30,30,197,193,28,28,189,195,192,24,23,33,27,25,28,27,30,25,30,23,33,30,32,198,193,189
2,2,31,28,32,32,25,30,28,198,32,30,22,31,31,24,27,193,190,31,32,30,33,25,26,25,31,30,26,198,188,22,28,23,23,29,199,24,25,197,26,29,33,28,26,23,30,33,29,27,189,196,25,26,23,191,30,32,27,28,191,33,27,22,25,23,28,22,33,31,29,196,190,32,30,189,26,32,22,26,193,32,26,29,24,29,28,24,29,23,24,30,192,198,30,32,195,195,199,194,32,22,32,33,25,26,26,27,193,29,26,22,32,194,196,28,198,192,28,29,32,28,29,22,29,28,31,25,193,190,196,196,188,191,191,195,194,189,29,25,33,30,28,33,27,30,26,30,24,31,32,25,31,188,189,192,188,29,24,28,23,27,24,30,29,33,32,31,30,26,31,24,189,193,194,193,23,28,29,32,25,27,27,26,25,26,33,29,31,25,25,199,195,196,196,31,29,28,26,28,32,33,20,21,16,16,24,14,24,16,189,190,194,196,24,13,14,24,17,24,14,16,14,13,13,14,22,19,18,24,193,192,188,194,194,197,197,191,21,20,13,20,15,24,23,19,13,16,24,15,192,197,189,198,193,196,192,198,20,20,18,22,21,19,15,21,18,15,19,19,194,188,21,13,16,19,189,198,22,18,22,14,22,15,17,15,16,24,16,13,192,197,14,21,17,18,194,195,20,18,21,18,20,17,23,21,17,15,15,23,193,192,13,20,24,19,191,199,18,17,18,22,15,17,18,19,19,16,20,21,191,196,15,17,18,24,188,188,194,20,21,17,22,24,24,23,22,14,16,19,190,193,17,18,14,16,14,14,24,24,23,20,24,22,20,15,17,13,23,24,197,193,18,23,21,18,19,21,16,14,24,15,21,15,22,20,14,22,24,23,197,188,20,15,14,18,18,19,16,20,23,16
2,0,22,24,30,32,27,31,24,194,32,27,27,29,24,28,22,191,196,22,26,24,23,30,29,26,26,33,22,196,194,30,30,27,24,25,193,29,31,194,28,31,29,27,27,28,33,31,26,26,199,196,33,22,27,197,32,29,25,31,193,28,22,23,27,29,27,33,22,25,24,190,189,25,32,198,26,28,23,28,192,22,25,23,22,27,22,25,30,29,29,27,193,188,28,32,195,190,190,192,27,28,28,33,28,31,28,28,195,23,29,33,33,197,196,32,190,197,22,30,31,24,26,32,27,33,28,31,189,196,195,198,188,194,197,199,189,190,28,27,29,22,33,29,29,27,31,31,31,22,31,31,24,195,189,195,194,27,30,29,25,32,28,25,28,25,29,33,30,33,22,24,196,199,189,195,33,27,23,28,24,31,22,31,31,24,29,27,22,32,32,199,199,192,194,26,32,31,25,30,29,32,22,20,24,22,24,26,21,25,199,188,198,192,22,18,29,29,20,20,24,20,26,29,21,18,25,19,28,19,192,190,196,191,27,29,18,28,24,19,24,25,23,28,23,28,21,22,28,196,197,29,26,189,191,24,19,20,22,19,26,23,28,27,22,22,20,19,194,197,19,26,28,26,194,191,23,22,23,26,27,26,27,22,27,28,24,194,195,26,20,23,19,26,20,189,196,25,24,29,26,22,27,19,21,25,192,195,22,28,18,20,26,26,23,25,188,196,19,23,25,26,25,28,29,29,25,199,195,18,23,26,20,26,26,192,198,24,19,26,28,26,23,27,29,27,22,25,193,194,22,26,25,24,199,192,19,25,18,21,21,29,22,22,24,20,26,28,28,190,193,18,27,193,196,18,29,22,19,21,21,23,27,29,18,18,24,18,26,29,194,28,22,197,19,27,28,21,29,29,26,28
2,1,31,24,25,24,28,27,33,199,28,25,23,28,24,26,29,195,193,24,30,31,25,29,29,31,32,32,27,199,199,25,28,28,32,30,189,30,26,198,29,27,31,33,29,31,32,31,29,29,196,199,22,30,33,190,25,28,25,23,196,30,28,22,31,31,30,25,31,23,24,191,190,32,23,196,30,27,24,29,190,27,32,30,23,32,32,31,24,23,24,24,196,188,23,30,196,190,188,192,28,28,23,33,24,22,25,22,198,26,26,32,27,190,197,32,191,194,33,32,33,33,33,31,33,26,24,27,198,189,195,193,197,196,189,197,192,199,33,23,26,31,26,26,29,28,31,22,32,32,30,23,25,193,188,199,196,30,31,32,28,32,23,30,22,32,23,29,28,30,22,32,197,189,198,192,32,26,24,23,23,23,22,31,22,31,24,27,33,23,22,197,199,198,190,26,30,28,26,32,25,29,25,28,28,23,27,29,29,26,195,193,192,195,30,30,24,33,33,25,24,25,27,27,33,29,28,24,34,29,188,189,189,194,28,24,28,24,30,25,29,29,25,33,27,30,29,34,23,30,190,190,195,191,30,23,32,24,28,30,34,25,34,23,24,24,23,33,29,197,193,23,33,199,199,27,30,28,30,31,29,24,30,30,23,33,26,25,191,189,24,23,33,26,193,188,31,26,30,32,29,30,31,32,24,26,25,189,193,26,23,27,23,34,28,190,190,30,24,24,32,30,26,33,31,29,193,198,26,30,33,25,34,28,23,27,195,196,29,23,33,33,29,29,33,191,199,32,34,27,23,25,24,26,25,31,34,190,199,26,28,31,24,23,188,191,30,32,27,27,30,29,27,23,27,27,25,24,199,188,34,27,188,199,188,27,28,28,25,29,28,31,30,29,26,27,28,29,32,188,190,192
0,2,27,23,22,20,29,22,199,199,27,22,20,22,28,29,24,28,28,20,29,24,30,21,26,23,24,22,199,194,29,23,29,29,197,191,25,22,28,21,23,22,25,28,25,25,20,24,188,193,29,24,29,198,190,21,19,30,22,29,28,23,26,194,198,188,19,27,193,189,19,20,196,193,26,21,30,25,19,25,30,19,189,23,23,29,196,27,193,194,29,189,193,22,25,25,26,23,24,28,30,23,190,28,25,22,189,199,193,198,198,191,28,24,22,29,28,30,29,19,29,21,196,28,24,30,198,196,197,193,198,26,28,30,20,19,26,22,24,21,28,25,30,194,199,193,24,198,199,198,197,24,19,28,20,24,20,24,26,26,23,27,22,27,29,21,28,19,190,199,199,189,24,29,23,20,29,30,25,21,30,25,25,23,26,24,29,24,24,190,191,199,193,23,24,27,30,29,22,24,24,21,14,18,16,16,23,18,21,21,190,197,197,197,18,20,19,17,23,21,22,14,21,22,24,13,18,18,22,23,191,197,191,192,198,193,191,199,17,22,14,13,21,21,13,18,23,24,16,21,199,195,189,190,190,190,191,189,18,16,20,19,21,14,16,19,17,19,16,23,189,192,17,14,20,22,192,189,17,19,13,22,16,13,20,19,22,15,13,17,189,199,23,22,24,20,194,189,15,15,23,21,14,19,19,22,18,19,16,14,190,189,21,17,14,13,188,192,22,18,21,13,21,22,24,23,18,20,17,15,190,189,22,20,22,23,191,193,189,23,18,18,18,13,24,16,23,22,21,17,189,195,14,15,23,14,23,20,13,16,20,20,22,17,17,24,15,21,14,17,191,194,20,16,22,19,21,13,21,20,22,23,24,16,22,24,15,20,16,21,199,190,17,23,13,21,19,20,15,22,17,16
0,0,19,30,21,24,29,28,197,189,24,23,22,26,24,19,28,30,24,19,22,19,26,19,23,22,27,28,197,199,20,22,20,29,195,193,21,28,28,29,27,21,26,28,23,29,21,30,195,193,24,22,26,191,191,25,27,27,28,20,20,30,26,195,189,192,24,21,199,188,20,27,190,189,20,24,30,28,28,29,20,19,198,25,26,27,197,19,193,191,27,188,189,19,27,29,29,21,27,28,25,30,196,23,22,21,193,194,192,196,197,194,20,24,30,24,30,24,21,27,29,28,188,30,25,21,188,195,190,189,199,21,21,30,27,27,24,26,25,22,30,28,29,194,197,193,24,196,196,196,189,22,24,30,27,26,19,21,24,30,21,21,25,25,23,28,28,27,197,190,190,196,30,21,24,26,24,20,25,22,27,22,28,22,22,29,26,26,29,194,189,196,192,29,29,26,28,19,23,29,23,23,18,27,19,23,24,20,21,20,189,188,191,193,28,23,21,27,29,18,19,25,21,29,22,18,18,19,22,23,196,191,195,188,20,29,18,18,28,29,27,26,26,27,21,20,21,28,23,188,195,19,24,190,189,18,26,27,21,25,24,28,20,26,27,28,27,24,193,194,28,26,24,28,198,198,23,23,26,20,23,21,20,29,26,21,22,195,195,24,28,26,20,18,19,190,188,29,18,27,27,26,22,23,24,24,199,193,19,24,22,27,22,21,23,27,199,193,24,29,25,20,18,29,29,23,26,193,198,25,27,21,29,21,27,192,188,21,20,24,20,24,25,28,26,24,25,22,194,192,26,19,22,23,196,198,19,29,22,27,27,28,22,27,21,23,18,27,27,194,190,20,23,195,192,23,27,20,19,29,25,26,23,20,20,18,21,19,20,20,192,19,22,194,20,28,26,21,29,18,23,21
